Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,28,30,832,0.468417,22,112677
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,29,30,927.599,0.522319,23,115851
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,30,30,963.386,0.522319,25,119025
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,31,30,1083.2,0.574921,27,122199
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,32,30,229.837,0.620322,29,125373
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,33,30,952.239,0.630322,30,128547
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,34,30,991.788,0.666924,32,131721
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,35,30,1127.8,0.699726,34,134895
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,36,30,1032.4,0.738826,36,138069
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,37,30,1151.35,0.777328,38,141243
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,38,30,1190.66,0.824029,40,144417
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,39,30,1306.24,0.870332,42,147591
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,40,30,1173.73,0.901632,44,150765
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,41,30,1278.89,0.946234,47,153939
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,42,30,1342.69,0.990135,49,157113
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,43,30,1499.2,1.03854,51,160287
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,44,30,1424.82,1.08624,54,163461
